unit,indian,kashmiri,religion,occupation,ranking,treat,age,age_18_27,age_28_49,age_50_over,median_age,gender,gender_female,education,education_class12,education_cat_none,education_cat_class6,education_cat_class12,education_cat_ba,religion_sunni,religion_shia,religion_sikh,religion_hindu,main_earner,monthly_hhincome,hhincome_cat_not_5000,hhincome_cat_5000_15000,hhincome_cat_15000_more
2149,1,NA,NA,NA,1---,2,50,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2150,1,NA,NA,NA,1---,4,34,0,1,0,0,female,1,Class 6,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2151,1,NA,NA,NA,1---,3,40,0,1,0,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
2152,1,NA,NA,NA,1---,2,24,1,0,0,0,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"30,000-39,999",0,0,1
2153,1,NA,NA,NA,1---,0,30,0,1,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"0-2,499",1,0,0
2154,1,NA,NA,NA,1---,4,41,0,1,0,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
2155,1,NA,NA,NA,1---,4,44,0,1,0,1,male,0,Class 12,1,0,0,1,0,1,0,0,0,1,"15,000-19,999",0,0,1
2156,1,NA,NA,NA,1---,2,29,0,1,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
2157,1,NA,NA,NA,1---,1,27,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,0,"10,000-14,999",0,1,0
2158,1,NA,NA,NA,1---,2,34,0,1,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
2159,1,NA,NA,NA,1---,2,34,0,1,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2160,1,NA,NA,NA,1---,4,67,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2161,1,NA,NA,NA,1---,3,53,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"0-2,499",1,0,0
2162,1,NA,NA,NA,1---,2,45,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
2163,1,NA,NA,NA,1---,0,22,1,0,0,0,female,1,Class 8,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2164,1,NA,NA,NA,1---,2,37,0,1,0,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"20,000-29,999",0,0,1
2165,2,NA,NA,NA,2---,2,54,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2166,1,NA,NA,NA,1---,3,25,1,0,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"40,000-49,999",0,0,1
2167,1,NA,NA,NA,1---,1,49,0,1,0,1,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"30,000-39,999",0,0,1
2168,1,NA,NA,NA,1---,4,27,1,0,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"10,000-14,999",0,1,0
2169,1,NA,NA,NA,1---,2,33,0,1,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"15,000-19,999",0,0,1
2170,1,NA,NA,NA,1---,2,70,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
2171,1,NA,NA,NA,1---,4,36,0,1,0,1,male,0,Class 9,0,0,1,0,0,1,0,0,0,1,"0-2,499",1,0,0
2172,2,NA,NA,NA,2---,4,27,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,0,"5,000-9,999",0,1,0
2173,3,NA,NA,NA,3---,1,50,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
2174,1,NA,NA,NA,1---,3,35,0,1,0,0,male,0,Class 8,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2175,1,NA,NA,NA,1---,4,65,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"0-2,499",1,0,0
2176,1,NA,NA,NA,1---,3,32,0,1,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
2177,1,NA,NA,NA,1---,3,29,0,1,0,0,male,0,Class 9,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
2178,1,NA,NA,NA,1---,4,31,0,1,0,0,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2179,1,NA,NA,NA,1---,0,34,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
2180,1,NA,NA,NA,1---,4,49,0,1,0,1,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,1,"30,000-39,999",0,0,1
2181,1,NA,NA,NA,1---,2,47,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
2182,1,NA,NA,NA,1---,2,21,1,0,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"5,000-9,999",0,1,0
2183,1,NA,NA,NA,1---,1,20,1,0,0,0,female,1,Some college,1,0,0,1,0,1,0,0,0,0,"5,000-9,999",0,1,0
2184,1,NA,NA,NA,1---,1,84,0,0,1,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2185,3,NA,NA,NA,3---,3,65,0,0,1,1,female,1,Class 2,0,0,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2186,1,NA,NA,NA,1---,0,26,1,0,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
2187,2,NA,NA,NA,2---,1,35,0,1,0,0,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"30,000-39,999",0,0,1
2188,1,NA,NA,NA,1---,1,27,1,0,0,0,female,1,Class 9,0,0,1,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
2189,1,NA,NA,NA,1---,2,40,0,1,0,1,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,1,"15,000-19,999",0,0,1
2190,2,NA,NA,NA,2---,2,23,1,0,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"30,000-39,999",0,0,1
2191,1,NA,NA,NA,1---,0,48,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
2192,1,NA,NA,NA,1---,1,19,1,0,0,0,female,1,Class 12,1,0,0,1,0,1,0,0,0,0,"30,000-39,999",0,0,1
2193,1,NA,NA,NA,1---,2,33,0,1,0,0,female,1,Class 6,0,0,1,0,0,1,0,0,0,0,"50,000-59,999",0,0,1
2194,2,NA,NA,NA,2---,1,24,1,0,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"0-2,499",1,0,0
2195,1,NA,NA,NA,1---,3,39,0,1,0,1,male,0,Class 11,0,0,1,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
2196,2,NA,NA,NA,2---,0,65,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2197,1,NA,NA,NA,1---,2,50,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
2198,1,NA,NA,NA,1---,3,29,0,1,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
2199,1,NA,NA,NA,1---,2,85,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2200,1,NA,NA,NA,1---,1,18,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,0,"20,000-29,999",0,0,1
2201,1,NA,NA,NA,1---,0,30,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2202,1,NA,NA,NA,1---,3,46,0,1,0,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
2203,1,NA,NA,NA,1---,0,61,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"30,000-39,999",0,0,1
2204,3,NA,NA,NA,3---,0,34,0,1,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,1,"20,000-29,999",0,0,1
2205,1,NA,NA,NA,1---,4,43,0,1,0,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"15,000-19,999",0,0,1
2206,4,NA,NA,NA,4---,3,60,0,0,1,1,male,0,Class 11,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
2207,1,NA,NA,NA,1---,1,49,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2208,1,NA,NA,NA,1---,2,55,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,1,"10,000-14,999",0,1,0
2209,1,NA,NA,NA,1---,4,34,0,1,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2210,1,NA,NA,NA,1---,0,28,0,1,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
2211,1,NA,NA,NA,1---,4,33,0,1,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,1,"20,000-29,999",0,0,1
2212,1,NA,NA,NA,1---,1,64,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
2213,1,NA,NA,NA,1---,3,39,0,1,0,1,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2214,1,NA,NA,NA,1---,0,29,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2215,1,NA,NA,NA,1---,0,45,0,1,0,1,female,1,Class 5,0,0,0,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
2216,1,NA,NA,NA,1---,0,52,0,0,1,1,female,1,No formal education,0,1,0,0,0,0,1,0,0,0,"0-2,499",1,0,0
2217,1,NA,NA,NA,1---,2,48,0,1,0,1,female,1,Class 8,0,0,1,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
2218,1,NA,NA,NA,1---,3,70,0,0,1,1,male,0,Class 8,0,0,1,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
2219,1,NA,NA,NA,1---,1,29,0,1,0,0,female,1,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"15,000-19,999",0,0,1
2220,1,NA,NA,NA,1---,1,62,0,0,1,1,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"30,000-39,999",0,0,1
2221,1,NA,NA,NA,1---,3,38,0,1,0,1,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"10,000-14,999",0,1,0
2222,1,NA,NA,NA,1---,3,35,0,1,0,0,female,1,No formal education,0,1,0,0,0,0,1,0,0,0,"5,000-9,999",0,1,0
2223,2,NA,NA,NA,2---,2,28,0,1,0,0,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,1,"30,000-39,999",0,0,1
2224,1,NA,NA,NA,1---,0,48,0,1,0,1,female,1,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"40,000-49,999",0,0,1
2225,2,NA,NA,NA,2---,0,59,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2226,4,NA,NA,NA,4---,3,35,0,1,0,0,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,1,"20,000-29,999",0,0,1
2227,1,NA,NA,NA,1---,4,37,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2228,1,NA,NA,NA,1---,3,54,0,0,1,1,female,1,Class 8,0,0,1,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
2229,1,NA,NA,NA,1---,2,20,1,0,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"20,000-29,999",0,0,1
2230,1,NA,NA,NA,1---,0,45,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
2231,1,NA,NA,NA,1---,1,18,1,0,0,0,female,1,Some college,1,0,0,1,0,1,0,0,0,0,"2500-4,999",1,0,0
2232,1,NA,NA,NA,1---,2,48,0,1,0,1,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"20,000-29,999",0,0,1
2233,1,NA,NA,NA,1---,2,43,0,1,0,1,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"80,000-89,999",0,0,1
2234,1,NA,NA,NA,1---,0,32,0,1,0,0,female,1,Class 9,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2235,1,NA,NA,NA,1---,4,27,1,0,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"20,000-29,999",0,0,1
2236,2,NA,NA,NA,2---,0,76,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2237,1,NA,NA,NA,1---,2,62,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"15,000-19,999",0,0,1
2238,1,NA,NA,NA,1---,2,23,1,0,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"2500-4,999",1,0,0
2239,1,NA,NA,NA,1---,4,35,0,1,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
2240,1,NA,NA,NA,1---,1,32,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
2241,1,NA,NA,NA,1---,3,29,0,1,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
2242,1,NA,NA,NA,1---,1,20,1,0,0,0,male,0,Class 11,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
2243,1,NA,NA,NA,1---,2,32,0,1,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2244,1,NA,NA,NA,1---,3,39,0,1,0,1,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2245,1,NA,NA,NA,1---,0,39,0,1,0,1,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"20,000-29,999",0,0,1
2246,1,NA,NA,NA,1---,2,40,0,1,0,1,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
2247,1,NA,NA,NA,1---,0,25,1,0,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
2248,2,NA,NA,NA,2---,0,25,1,0,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"2500-4,999",1,0,0
2249,1,NA,NA,NA,1---,0,37,0,1,0,1,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,1,"15,000-19,999",0,0,1
2250,2,NA,NA,NA,2---,4,25,1,0,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"30,000-39,999",0,0,1
2251,1,NA,NA,NA,1---,4,23,1,0,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"20,000-29,999",0,0,1
2252,2,NA,NA,NA,2---,4,63,0,0,1,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"15,000-19,999",0,0,1
2253,1,NA,NA,NA,1---,0,25,1,0,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2254,1,NA,NA,NA,1---,3,25,1,0,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,1,"15,000-19,999",0,0,1
2255,1,NA,NA,NA,1---,1,50,0,0,1,1,female,1,Class 9,0,0,1,0,0,1,0,0,0,0,"40,000-49,999",0,0,1
2256,2,NA,NA,NA,2---,1,25,1,0,0,0,female,1,Class 9,0,0,1,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
2257,1,NA,NA,NA,1---,1,30,0,1,0,0,female,1,Class 6,0,0,1,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
2258,1,NA,NA,NA,1---,1,47,0,1,0,1,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"50,000-59,999",0,0,1
2259,1,NA,NA,NA,1---,4,21,1,0,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2260,1,NA,NA,NA,1---,0,47,0,1,0,1,female,1,Class 12,1,0,0,1,0,1,0,0,0,0,"10,000-14,999",0,1,0
2261,2,NA,NA,NA,2---,3,27,1,0,0,0,female,1,Class 8,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2262,1,NA,NA,NA,1---,4,28,0,1,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"20,000-29,999",0,0,1
2263,1,NA,NA,NA,1---,4,27,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,1,"20,000-29,999",0,0,1
2264,1,NA,NA,NA,1---,3,40,0,1,0,1,female,1,Class 9,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2265,3,NA,NA,NA,3---,2,28,0,1,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"30,000-39,999",0,0,1
2266,1,NA,NA,NA,1---,3,30,0,1,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"5,000-9,999",0,1,0
2267,1,NA,NA,NA,1---,2,55,0,0,1,1,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"30,000-39,999",0,0,1
2268,1,NA,NA,NA,1---,2,70,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"30,000-39,999",0,0,1
2269,1,NA,NA,NA,1---,0,35,0,1,0,0,female,1,Class 4,0,0,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2270,1,NA,NA,NA,1---,4,24,1,0,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"50,000-59,999",0,0,1
2271,1,NA,NA,NA,1---,3,50,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
2272,1,NA,NA,NA,1---,0,23,1,0,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"10,000-14,999",0,1,0
2273,1,NA,NA,NA,1---,3,38,0,1,0,1,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"20,000-29,999",0,0,1
2274,1,NA,NA,NA,1---,4,59,0,0,1,1,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,1,"20,000-29,999",0,0,1
2275,1,NA,NA,NA,1---,0,56,0,0,1,1,male,0,Class 12,1,0,0,1,0,1,0,0,0,1,"20,000-29,999",0,0,1
2276,1,NA,NA,NA,1---,1,23,1,0,0,0,male,0,Some college,1,0,0,1,0,1,0,0,0,0,"2500-4,999",1,0,0
2277,1,NA,NA,NA,1---,0,56,0,0,1,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"15,000-19,999",0,0,1
2278,1,NA,NA,NA,1---,3,27,1,0,0,0,female,1,Class 12,1,0,0,1,0,1,0,0,0,0,"15,000-19,999",0,0,1
2279,1,NA,NA,NA,1---,3,49,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2280,1,NA,NA,NA,1---,0,57,0,0,1,1,male,0,Class 5,0,0,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2281,1,NA,NA,NA,1---,3,39,0,1,0,1,female,1,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"80,000-89,999",0,0,1
2282,1,NA,NA,NA,1---,3,71,0,0,1,1,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"70,000-79,999",0,0,1
2283,3,NA,NA,NA,3---,3,45,0,1,0,1,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,1,"20,000-29,999",0,0,1
2284,1,NA,NA,NA,1---,3,55,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2285,1,NA,NA,NA,1---,4,32,0,1,0,0,female,1,Class 7,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2286,1,NA,NA,NA,1---,1,45,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
2287,1,NA,NA,NA,1---,3,57,0,0,1,1,male,0,Class 9,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
2288,2,NA,NA,NA,2---,2,52,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"50,000-59,999",0,0,1
2289,2,NA,NA,NA,2---,4,30,0,1,0,0,female,1,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"20,000-29,999",0,0,1
2290,1,NA,NA,NA,1---,2,43,0,1,0,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
2291,1,NA,NA,NA,1---,1,36,0,1,0,1,female,1,Class 12,1,0,0,1,0,1,0,0,0,0,"40,000-49,999",0,0,1
2292,1,NA,NA,NA,1---,1,49,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"40,000-49,999",0,0,1
2293,1,NA,NA,NA,1---,4,38,0,1,0,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
2294,1,NA,NA,NA,1---,3,23,1,0,0,0,female,1,Class 9,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2295,1,NA,NA,NA,1---,2,27,1,0,0,0,female,1,Class 10,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2296,1,NA,NA,NA,1---,4,50,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
2297,2,NA,NA,NA,2---,3,40,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2298,1,NA,NA,NA,1---,1,57,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
2299,3,NA,NA,NA,3---,3,35,0,1,0,0,female,1,Class 7,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2300,1,NA,NA,NA,1---,0,21,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,0,"40,000-49,999",0,0,1
2301,2,NA,NA,NA,2---,2,36,0,1,0,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
2302,1,NA,NA,NA,1---,0,70,0,0,1,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2303,1,NA,NA,NA,1---,0,42,0,1,0,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
2304,2,NA,NA,NA,2---,0,58,0,0,1,1,male,0,Class 8,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
2305,1,NA,NA,NA,1---,1,22,1,0,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
2306,1,NA,NA,NA,1---,4,37,0,1,0,1,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
2307,1,NA,NA,NA,1---,1,46,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
2308,2,NA,NA,NA,2---,2,52,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2309,1,NA,NA,NA,1---,1,25,1,0,0,0,male,0,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"0-2,499",1,0,0
2310,1,NA,NA,NA,1---,4,37,0,1,0,1,male,0,Class 12,1,0,0,1,0,1,0,0,0,0,"2500-4,999",1,0,0
2311,1,NA,NA,NA,1---,3,30,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"10,000-14,999",0,1,0
2312,1,NA,NA,NA,1---,0,30,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2313,1,NA,NA,NA,1---,1,30,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
2314,2,NA,NA,NA,2---,4,30,0,1,0,0,male,0,Post-graduation (MA/MS etc.),1,0,0,0,1,1,0,0,0,0,"2500-4,999",1,0,0
2315,1,NA,NA,NA,1---,0,40,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
2316,2,NA,NA,NA,2---,1,58,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2317,1,NA,NA,NA,1---,2,30,0,1,0,0,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2318,1,NA,NA,NA,1---,1,21,1,0,0,0,female,1,Class 8,0,0,1,0,0,1,0,0,0,0,"5,000-9,999",0,1,0
2319,1,NA,NA,NA,1---,4,40,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2320,1,NA,NA,NA,1---,2,42,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"0-2,499",1,0,0
2321,1,NA,NA,NA,1---,3,23,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,0,"0-2,499",1,0,0
2322,1,NA,NA,NA,1---,2,49,0,1,0,1,male,0,Class 6,0,0,1,0,0,1,0,0,0,1,"5,000-9,999",0,1,0
2323,1,NA,NA,NA,1---,2,30,0,1,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2324,1,NA,NA,NA,1---,3,26,1,0,0,0,female,1,Class 7,0,0,1,0,0,1,0,0,0,0,"15,000-19,999",0,0,1
2325,3,NA,NA,NA,3---,0,19,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,0,"2500-4,999",1,0,0
2326,1,NA,NA,NA,1---,3,37,0,1,0,1,male,0,No formal education,0,1,0,0,0,1,0,0,0,1,"2500-4,999",1,0,0
2327,1,NA,NA,NA,1---,2,20,1,0,0,0,male,0,Class 12,1,0,0,1,0,1,0,0,0,0,"2500-4,999",1,0,0
2328,1,NA,NA,NA,1---,3,20,1,0,0,0,male,0,Some college,1,0,0,1,0,1,0,0,0,0,"15,000-19,999",0,0,1
2329,1,NA,NA,NA,1---,4,62,0,0,1,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2330,4,NA,NA,NA,4---,0,41,0,1,0,1,female,1,No formal education,0,1,0,0,0,1,0,0,0,0,"2500-4,999",1,0,0
2331,2,NA,NA,NA,2---,1,35,0,1,0,0,male,0,Class 10,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
2332,1,NA,NA,NA,1---,0,24,1,0,0,0,male,0,Class 9,0,0,1,0,0,1,0,0,0,1,"2500-4,999",1,0,0
2333,1,NA,NA,NA,1---,2,21,1,0,0,0,female,1,Graduation (BA/BS etc.),1,0,0,0,1,1,0,0,0,0,"2500-4,999",1,0,0
